,Returns,Volatility,AFC.L Weight,CWR.L Weight,GOOD.L Weight,GRP.L Weight,ITM.L Weight
1916,0.02275780436886404,0.10692350240373412,0.08211150103487276,0.03793640455257295,0.21867005961813327,0.377498899541232,0.283783135253189
1917,0.02880398348912762,0.13681701835381813,0.08482100181900216,0.31809807805609375,0.04402278955459357,0.2708246663328322,0.2822334642374783
1918,0.036362719860676705,0.21559650443288492,0.4392820328860374,0.13338573114276867,0.07224852464945623,0.3548320020150207,0.00025170930671701363
1919,0.024232423797066114,0.11469443687118487,0.1361670994601641,0.33793268272847865,0.18995514089363758,0.3180124294200737,0.017932647497645907
1920,0.029414734243088013,0.14437720339268872,0.10710745652044257,0.5517882793061024,0.10445428738655196,0.15102095361082404,0.08562902317607898
1921,0.028013788362558082,0.1396402654442204,0.15144967922291488,0.12248016236623979,0.38664788341939055,0.099060206347398,0.2403620686440567
1922,0.03857088113207185,0.22050253019460347,0.41801553544358455,0.0719876113426824,0.023935082724758954,0.329666764307646,0.15639500618132807
1923,0.032818503696227866,0.1624310765608919,0.22593372465787923,0.21930034685033337,0.1646887023038901,0.18284624507029854,0.2072309811175988
1924,0.025046507565634448,0.12102308883517525,0.0659427960132296,0.02925997325322412,0.1429234622460091,0.3637280893291239,0.3981456791584132
1925,0.02799734630985825,0.13557104264644365,0.2134504458590294,0.1654786301527808,0.04563617207708432,0.4422455817562207,0.13318917015488477
1926,0.027856258173947934,0.13639518665944778,0.04254189221406606,0.27478128066790636,0.10175718745986523,0.2260494890853006,0.35487015057286175
1927,0.026505792505899916,0.13147078137526289,0.08166971282936829,0.3270508915741231,0.32730592915502127,0.08401391033994801,0.1799595561015394
1928,0.026049837161647937,0.12016859588639867,0.09633704959044065,0.22932966830427867,0.07775683255696941,0.35982705405730353,0.2367493954910076
1929,0.02948757586394854,0.14034713121907383,0.09888648970113918,0.3041752064898046,0.08737973235589634,0.22654393129996558,0.2830146401531942
1930,0.03807994520119533,0.18930745469988625,0.181067772454827,0.2767322427911983,0.04606583354554282,0.07376290070903933,0.4223712504993926
1931,0.02645755622125732,0.12944636109015187,0.1054718707569785,0.20930057159665033,0.34504607663717196,0.122121226647231,0.2180602543619682
1932,0.034848356826599564,0.17331872056386702,0.2127293152916724,0.23888010611833793,0.21595055887424808,0.05836462177811567,0.274075397937626
1933,0.029307961006263615,0.14516821246525685,0.21907674086044854,0.14450846258537098,0.2022721251757469,0.2727541182876421,0.1613885530907914
1934,0.01895127076365665,0.1029049090773335,0.11050226979760042,0.07685555734847407,0.5009127200228846,0.25550179903836473,0.05622765379267621
1935,0.023962066607472472,0.11724607786150967,0.17130095820343838,0.20418687184393847,0.2790002076264033,0.31315869660954054,0.0323532657166792
1936,0.038378743341461706,0.19694161828998594,0.29388142066018824,0.32044601752019974,0.1368843220671788,0.06375628254270267,0.1850319572097307
1937,0.01908544104273718,0.0968180498435725,0.01627998333245581,0.13053262529002124,0.3377526790471288,0.30462860646547635,0.21080610586491771
1938,0.024593085432238565,0.11781415526934606,0.03704587545375741,0.2387904855235933,0.12993550122029718,0.3069816163442127,0.2872465214581395
1939,0.030180470582016308,0.14858592077764052,0.20296515052042313,0.13478983420142426,0.21912277946392408,0.22039639103080572,0.22272584478342278
1940,0.034379730402225195,0.1671074667188162,0.1867297715558827,0.2828417424804651,0.024398139231948193,0.2099369693136149,0.29609337741808905
1941,0.02095742852098017,0.09791846179255424,0.0957074568701523,0.17143807868889938,0.27221225363323703,0.35899333181935145,0.10164887898835988
1942,0.038127724550928103,0.21195582143239086,0.3904552702576163,0.30416787019601266,0.18984536767674104,0.10790954456293522,0.007621947306694848
1943,0.026429825684810938,0.13277058061952624,0.046894748072123855,0.2489954639588514,0.3208589341445074,0.08546459787923358,0.2977862559452837
1944,0.034589103867095,0.1714977857579461,0.18746815572149364,0.16283765908100678,0.1867167882998879,0.09299542898892207,0.36998196790868954
1945,0.031357690189910734,0.15558301795366022,0.228276564288056,0.2122457165758339,0.1873564392332672,0.2115151463291415,0.16060613357370127
1946,0.03899518743590722,0.1967510130756494,0.26853216052806944,0.3980788511503184,0.062232453457743864,0.0688359847639706,0.20232055009989763
1947,0.03127547233704378,0.15322711074225667,0.218617298259513,0.2638297849935282,0.142646393912782,0.23155541789505016,0.14335110493912673
1948,0.03365497956661284,0.17548972037432706,0.28588983086679687,0.06878352239264228,0.14298009881534557,0.2676427932448038,0.23470375468041155
1949,0.03697505425067514,0.19249226629368218,0.2994963189167914,0.35274769851970955,0.2270755445262166,0.022150353237539423,0.09853008479974308
1950,0.032273847936833855,0.15815618291186873,0.13739309159056098,0.3023559504797909,0.2447917622501672,0.032487066455757066,0.28297212922372394
1951,0.035803456006871695,0.18330769173226877,0.11671293580059837,0.0755713909857327,0.0644166602918839,0.13109196732684467,0.6122070455949403
1952,0.025476375350032346,0.13122506482034335,0.21925811746353954,0.005493119576790845,0.28001292138657913,0.3604868504519846,0.13474899112110597
1953,0.04717023125147467,0.26395747371662936,0.46386734034175836,0.2807652514782513,0.04649932970440692,0.02389879894928713,0.1849692795262963
1954,0.03381489673641919,0.1812776272262335,0.30249458732893997,0.0005472015489302434,0.21853623801859204,0.22806288773407293,0.2503590853694649
1955,0.016145649507784965,0.07944646077586652,0.06976774232783031,0.13182938900832927,0.3235679406044788,0.45122442242417865,0.02361050563518306
1956,0.03651532626457385,0.18720376097444041,0.29645403655924935,0.35752795199796855,0.0761644474856325,0.16698468247575854,0.10286888148139109
1957,0.03037734987878484,0.15292530419645178,0.24931205692757083,0.1480755409806532,0.13546300386829305,0.32313144693793866,0.1440179512855442
1958,0.04369095968269637,0.2349073568123882,0.3850093924737228,0.26139241405173014,0.02973233150354477,0.08682711333506409,0.2370387486359383
1959,0.022926898152840776,0.11275672384589829,0.008849876225241951,0.1915502621206318,0.1428720608969804,0.33688609281437076,0.31984170794277517
1960,0.026630610677526464,0.12661375750506676,0.1065295729765787,0.20777036077994884,0.2413931712896223,0.21047264033927962,0.23383425461457047
1961,0.026628758446126877,0.13156473515982203,0.07533868315572219,0.12121501573890528,0.3242711118008809,0.13533867213057452,0.34383651717391706
1962,0.0360131602914648,0.182057175492289,0.24054284533234627,0.19910296431917812,0.2317414687920469,0.042326733433475594,0.28628598812295314
1963,0.031008627000866228,0.1524273786792588,0.2187244913751899,0.19706771844624066,0.15880280037370387,0.24413860389123626,0.18126638591362948
1964,0.03313540005422333,0.1645502380043249,0.24067684567103517,0.19581278615365458,0.07051588590302478,0.2756678047197074,0.217326677552578
1965,0.018587663319936526,0.09445069767164788,0.0261924079045339,0.2605204719942664,0.31145359466368333,0.3151437585944461,0.08668976684307013
1966,0.02611041259329356,0.1269412034877912,0.030755884703626783,0.37566692702645005,0.004892425080401567,0.32826555640359983,0.2604192067859218
1967,0.04167284207996414,0.21478038370143468,0.29861166834942465,0.2475117524121381,0.02186217434854912,0.08912447809442024,0.34288992679546804
1968,0.02274516646224339,0.11026325129393687,0.04951288350563223,0.061897929982163605,0.26478053643162736,0.3033942141640561,0.3204144359165206
1969,0.03361284127718747,0.1701831008020156,0.24758386241350827,0.2489074046016774,0.24816203391359865,0.09343095859047668,0.16191574048073892
1970,0.04017106466415098,0.21831135325062745,0.38026793161847977,0.2985513481678588,0.1591867453069509,0.06554827655228562,0.09644569835442472
1971,0.02965949543827215,0.15053232606767333,0.26497095965625994,0.28606197824736757,0.057163730381349774,0.3892381305177005,0.0025652011973223564
1972,0.03663409034004684,0.18517323611574765,0.2613089895332542,0.18669124505224874,0.026211600077973785,0.22687194114057058,0.2989162241959527
1973,0.026451150147640497,0.13084576918812516,0.18695041662810763,0.2558442749524207,0.28481832484712566,0.22969113888685158,0.04269584468549433
1974,0.034937277617361776,0.18084076984988207,0.2911183255371816,0.1900562947521192,0.1750615701852236,0.16991541540227362,0.17384839412320208
1975,0.026517502716233536,0.12812251637612326,0.12781431100990168,0.18947100953145074,0.31072222921229425,0.17471005580203042,0.19728239444432308
1976,0.030495401073836345,0.1470474972536799,0.09203740888629618,0.39547257854993945,0.07339511059960656,0.17682435882218248,0.26227054314197523
1977,0.02076020259786264,0.09059857828611367,0.11118767179889957,0.1901987114994904,0.039853631955987075,0.5795935753834444,0.07916640936217863
1978,0.04308715109855979,0.2290192976070122,0.3419447730616607,0.14120287333615886,0.11307086054506789,0.02950599491331457,0.37427549814379796
1979,0.03328261804238103,0.1779052268834683,0.2975718537543233,0.07519269463371221,0.2998069621699458,0.1471004926856197,0.18032799675639888
1980,0.035500673754469886,0.18277305350448478,0.2554757538305231,0.08058241813257142,0.24781637088203573,0.08916665949933397,0.32695879765553565
1981,0.01747254339852214,0.09295116069209551,0.010959599738680369,0.3484852145167774,0.267018911372589,0.35200080246376886,0.02153547190818445
1982,0.03577799437058837,0.19216402647812436,0.32998944909473577,0.05966318810930889,0.08139987692995829,0.29581865033110616,0.2331288355348909
1983,0.02941692752147179,0.14498761878918506,0.05403050169676696,0.2319706832181825,0.10701836424832468,0.19468948104853562,0.41229096978819024
1984,0.02163884594492326,0.10281538553895048,0.02078216788339051,0.12812210315543673,0.0784143595393603,0.4615145958908032,0.31116677353100913
1985,0.027805553520218504,0.13094844357621632,0.14462229401214063,0.20558086328326833,0.15984940076674914,0.27877698415231567,0.21117045778552607
1986,0.02932816634822324,0.15515179100762855,0.2365420440639946,0.05018178892521007,0.42323223581885455,0.11588188414133967,0.17416204705060115
1987,0.03078017589443982,0.15590756203975256,0.24769791759564308,0.25834595048983,0.22006766477091172,0.2031459852326609,0.07074248191095431
1988,0.027102834555066502,0.12707321390395954,0.10448858845432034,0.13992150526269437,0.022864574430640355,0.40801873271155376,0.32470659914079125
1989,0.03893285638131383,0.20000967583283516,0.29619501545582233,0.3470437718422188,0.13949688378369407,0.038818439669359314,0.17844588924890556
1990,0.02824592519649303,0.1338218119386641,0.1702343499117994,0.16034441027060456,0.10437313185056162,0.3482907385545985,0.21675736941243592
1991,0.03437826684712448,0.1882763814559439,0.3406488141219649,0.1702574610466459,0.2599161524216124,0.15759183326010165,0.07158573914967516
1992,0.02731392668289679,0.13810377606297786,0.10846164183500402,0.2932641943069732,0.41435838587460594,0.012930447469848545,0.17098533051356826
1993,0.02910905574373317,0.14275482954510574,0.1975060609633233,0.14252055272319059,0.23147317026298223,0.23574611208928486,0.19275410396121898
1994,0.044554096343400934,0.24288831502208202,0.3991675131417241,0.17486831485470908,0.07926624814236284,0.05190103809458322,0.2947968857666206
1995,0.030574383329934306,0.1513646186617162,0.20882537429370004,0.26729407889148266,0.24953128139905126,0.1488896586964731,0.12545960671929288
1996,0.04017574259653191,0.20605894874669733,0.3020081400868026,0.3190075638809067,0.019480206003983837,0.12012290178012398,0.23938118824818294
1997,0.017934893016414773,0.08928749333463425,0.026753580479701673,0.07309925918967476,0.3317712771712486,0.37003160100753396,0.19834428215184097
1998,0.03889803706575036,0.2039676126166998,0.31576777143753854,0.17561684725627524,0.17375346483737103,0.0733464747472679,0.2615154417215473
1999,0.04186453817700298,0.21967153126369016,0.32245772888529595,0.1884755008816236,0.14307876975176634,0.011223953235974877,0.3347640472453392
2000,0.033163453921696735,0.16247011495768088,0.20400051263192162,0.2969758194118458,0.16561199800372858,0.13171058855238651,0.20170108140011758
2001,0.04068308210815926,0.20894229263965025,0.3029886943087141,0.3343222230537826,0.05930383630221884,0.06552442106849633,0.2378608252667881
2002,0.022227734801115284,0.10892992061320209,0.019492969776247027,0.2793595988666038,0.20266365566621894,0.2892687779641227,0.2092149977268075
2003,0.03200432628397318,0.16233957321393386,0.26184136438102334,0.23383852238826033,0.16812565443624225,0.23018588602106244,0.10600857277341162
2004,0.021878025246442754,0.11820666069628415,0.014736669188702351,0.5185353252393384,0.23031310113535933,0.20458054218031596,0.031834362256283825
2005,0.02795034836219245,0.1352000738164046,0.10739372200585187,0.23224025370192575,0.27817195846984843,0.13091629057601445,0.25127777524635947
2006,0.04322302507226653,0.26711230024277,0.5258636815923097,0.023238973287872,0.32496454409729597,0.020057170517924435,0.10587563050459803
2007,0.02227640357878543,0.11271922889098891,0.02383626235686154,0.21209278971880555,0.3302428122201261,0.19643541780172874,0.23739271790247818
2008,0.029328447997593626,0.14142982159341672,0.1615547270054514,0.10087591366088773,0.1647786885259122,0.2706504375805184,0.3021402332272304
2009,0.0297116170381366,0.14801751404875804,0.21558080029487628,0.27088880521120295,0.25361219286602865,0.17634370405126465,0.08357449757662763
2010,0.03421350065367449,0.18341896236871555,0.299204888228578,0.19935806529469174,0.37201882994337837,0.02067224351196994,0.10874597302138206
2011,0.02507931695663438,0.11885742015459146,0.12349317802926227,0.13040621323177565,0.26318130808123635,0.2743544942108525,0.2085648064468731
2012,0.028298029211148407,0.1365495022573101,0.09780739481437509,0.18343369555719766,0.23299816107923355,0.16628027361470446,0.3194804749344893
2013,0.030332560946623996,0.1551474335476564,0.02824910366683112,0.5096004075836801,0.07791290755281641,0.09365109915563227,0.29058648204104
2014,0.0325239606566494,0.16493466576728455,0.2578788674104789,0.16200510256294678,0.17300770306602473,0.22668771715239047,0.18042060980815916
2015,0.03184999214014285,0.16287406175283353,0.030102806688003005,0.4299485014959219,0.07885347250067866,0.06989211060301136,0.39120310871238523
2016,0.03272321958993234,0.16099937893054075,0.21317869468622225,0.24995535619338977,0.1774241056134355,0.15540857754242546,0.20403326596452703
2017,0.03219357583310576,0.17360282791952109,0.3124971948397624,0.06522013348771123,0.19351500292063925,0.29038264022753746,0.13838502852434964
2018,0.034537272809202726,0.19163790014031112,0.3660564126592249,0.16719496238438658,0.11631622451150746,0.30234679914173973,0.04808560130314132
2019,0.03556670916545952,0.18289747551860142,0.2512348639317553,0.11962344333615277,0.2943974952015582,0.031220051083278237,0.30352414644725545
2020,0.02318057145067727,0.11263787680789965,0.026574323725837068,0.18825489719514565,0.20196222889323334,0.29184266791468616,0.2913658822710979
2021,0.03628676073175111,0.1910377458878086,0.3181291152286291,0.35576654437000954,0.182098993173028,0.09784325858954304,0.04616208863879035
2022,0.02491624575119155,0.12048810582357578,0.12476512995583983,0.03227514687082198,0.2970986247503324,0.27764231233273495,0.26821878609027083
2023,0.03492305754278419,0.17394790565895668,0.09674791138361467,0.441974076880864,0.10362747976827559,0.0043907175801079865,0.3532598143871377
2024,0.031494797716926426,0.1530565667262139,0.20067399670504557,0.1620116423312926,0.058717170620381266,0.3134036300583952,0.2651935602848853
2025,0.03792749656967311,0.20262821849691676,0.3408617870944843,0.226609816907172,0.20659973339896198,0.08023460823316872,0.14569405436621313
2026,0.032446183773006426,0.16702375706363862,0.28898521118266407,0.1946173250438194,0.016981756247843142,0.38449369188158206,0.11492201564409134
2027,0.026632910904268028,0.12850363748023194,0.17225302843012305,0.26118037344002637,0.23493716637878576,0.25502648534051403,0.07660294641055064
2028,0.033622941439080234,0.16598798774098036,0.20885933713435104,0.17173423331002455,0.14724129747570924,0.17295526476693546,0.29920986731297977
2029,0.031612946591606315,0.15311730012270966,0.1607920989729057,0.25206727142776075,0.19632127661707247,0.1292678822333598,0.2615514707489014
2030,0.026176104851117328,0.12770343465603182,0.16481187373014616,0.09862638573945247,0.2994358475286368,0.2509920469889628,0.18613384601280164
2031,0.03125159165544204,0.15348100651543323,0.21492979587887365,0.21713881128470044,0.1736260956934456,0.21472269681286996,0.1795826003301105
2032,0.0362261336336788,0.1886295728624877,0.314670621590713,0.2831572151501824,0.09182819333815584,0.19765169055888782,0.11269227936206083
2033,0.032911426862430586,0.1603727582343848,0.20675596299120766,0.2810811552437343,0.10944653731859887,0.1962343866114537,0.20648195783500536
2034,0.03630949214758716,0.18393353194157686,0.2574570111523154,0.16219871845159856,0.11099025176642469,0.16500226323431116,0.30435175539535014
2035,0.02095680285760948,0.10332533709275545,0.002754336332446588,0.2910966627037398,0.14852282523662544,0.35966904371787634,0.19795713200931184
2036,0.01353930358115097,0.09643994349382681,0.041800883982888344,0.008321217739171816,0.6423304361202719,0.2590213629289743,0.04852609922869366
2037,0.02929156835794758,0.1456944624492553,0.21080635481086782,0.2408479188146589,0.2661506916049064,0.18259778425399434,0.09959725051557264
2038,0.03469551619696651,0.20347960609608554,0.40580426528483304,0.016255480648860683,0.07855529710576807,0.4059064642826027,0.09347849267793565
2039,0.0199502161583145,0.10175049490001176,0.02945899208185187,0.04117298890539553,0.3763239749939591,0.27941471998263984,0.2736293240361537
2040,0.023102254895062832,0.11603220845595263,0.0961661765148847,0.10535118273952326,0.4303710085670616,0.17084984879623194,0.19726178338229866
2041,0.032877741957080445,0.18715551657721835,0.3671122308809654,0.10336124188765936,0.19633412816128823,0.30085045993227916,0.03234193913780794
2042,0.03966370060560473,0.20653133697223133,0.3094951141682293,0.1870576784918884,0.125887722625594,0.0840963421945514,0.29346314251973693
2043,0.02826760349055886,0.13241675327230065,0.14702265155069133,0.1905435723887081,0.06368109925253383,0.35643721808515527,0.24231545872291138
2044,0.025779629586334972,0.1316728609088502,0.2240235594109348,0.05130421231435746,0.2500553782204736,0.36893498812367564,0.10568186193055842
2045,0.011743635374806327,0.07484868709943893,0.00416233470566692,0.04945248654266608,0.4262239715438639,0.46460226382159275,0.055558943386210376
2046,0.02236496564906553,0.11171817372502928,0.0439735117472006,0.019813483156598744,0.3293450563716669,0.26479382314533517,0.34207412557919864
2047,0.027447174194064634,0.15441218714643143,0.2663307972484302,0.003018150386153774,0.47044546447547897,0.16930569669231135,0.09089989119762563
2048,0.026418337625159216,0.12979982993694644,0.026777012970703083,0.33799551081645335,0.0794861733835516,0.25958073685193417,0.29616056597735774
2049,0.031690794430075414,0.17066180294411798,0.3041469459653056,0.012321933701431274,0.16410404353500146,0.34004104894629494,0.1793860278519666
2050,0.03483315216465437,0.19655961802714392,0.35760588076971594,0.05640294400714882,0.3384020603322942,0.11936990991879637,0.12821920497204467
2051,0.02150572362657852,0.11929576511356209,0.012088939357955382,0.4714359505808103,0.32697628281680424,0.14089813906389875,0.048600688180531315
2052,0.04106599826862836,0.21188082086589857,0.3130445441550576,0.3475718576184169,0.05765527825158685,0.0597298186842144,0.22199850129072435
2053,0.03214400525366518,0.15543553270107976,0.1837766922969049,0.4460600601482554,0.05947850676351874,0.1994269739553702,0.11125776683595072
2054,0.02799138240557701,0.13379407530352466,0.08261506731805254,0.2867087769935873,0.16012442322709614,0.19934051648091547,0.27121121598034853
2055,0.02403441538505007,0.11764664732468096,0.06304908051125653,0.3263879237513183,0.2786174482673574,0.18844633929333712,0.14349920817673067
2056,0.031333520542894185,0.1578514544718725,0.045676715199118124,0.4023857105464935,0.12432037473106994,0.06573382204365927,0.36188337747965915
2057,0.024902866694862538,0.1273462760721735,0.06754417623485937,0.36318315102763166,0.3723912948919849,0.0715105886188002,0.12537078922672384
2058,0.028431725442808822,0.1440140886830959,0.038966392358413614,0.27173100727600297,0.27392214939610027,0.05280520130022604,0.3625752496692572
2059,0.038423194184808065,0.19656095377114596,0.2712924536686372,0.23352590918337662,0.2032381496352194,0.009069753089113881,0.2828737344236529
2060,0.030142875906154977,0.14460303869795635,0.16883329309565168,0.31249442244432757,0.16417096343653365,0.19286648850767785,0.16163483251580918
2061,0.03985490734480039,0.21656474831770495,0.3738196937828575,0.34622948021652644,0.2040192090599596,0.016704625034399533,0.05922699190625696
2062,0.023981939222439626,0.12622947421911704,0.022234028041131032,0.07491456174932475,0.4114579581703675,0.1086010247448007,0.38279242729437607
2063,0.029668622612041562,0.1483245733583499,0.20066703483416382,0.25645888323057764,0.3154909325007312,0.11434106316212297,0.1130420862724043
2064,0.030711472044270882,0.15752967254825456,0.022219354113993704,0.2874882124444606,0.11508675808506005,0.10605751293751291,0.46914816241897284
2065,0.02684845645171855,0.12870194534523283,0.08731631557145608,0.2532678988331454,0.2374804277085862,0.17879107612209832,0.24314428176471406
2066,0.030961840512434113,0.1548811621948631,0.21505719134310325,0.28398143563160416,0.27924021493211143,0.11091338664835458,0.11080777144482651
2067,0.026569984135504713,0.12483249865328316,0.09145652034240212,0.2857625409072811,0.1542981121504413,0.25580447954681856,0.21267834705305697
2068,0.03256719914686937,0.16195237413280103,0.08706039476976829,0.4621128009812582,0.15819183053694366,0.014731240324963197,0.27790373338706675
2069,0.030977259303712635,0.1851694626240295,0.34284301687576585,0.05053642834337677,0.5278820659380172,0.058768586523603616,0.019969902319236586
2070,0.03774952350981914,0.22591439750354889,0.44135709561395553,0.006591083843777223,0.28066456949294477,0.1635434202603401,0.10784383078898246
2071,0.032125112109480713,0.16128752855641634,0.24164469524238322,0.24273350205192165,0.21138456056718896,0.16888450431275487,0.13535273782575122
2072,0.022252587695470144,0.11727668525541786,0.031114418619986487,0.4718885036756875,0.26942995247914586,0.18464343334100697,0.04292369188417299
2073,0.0301067714082667,0.1501793270099633,0.17756859540959044,0.3247977786472206,0.329824858760508,0.05004095273768889,0.11776781444499228
2074,0.04037983298975336,0.21369982674218263,0.3412528132256907,0.23883846798524463,0.1609381924509329,0.04232049989532531,0.21665002644280645
2075,0.03666332177813639,0.18486872934296705,0.18984401301586654,0.10232077710671632,0.13863173335827508,0.09086253616186271,0.47834094035727925
2076,0.032271721360464425,0.16597504183122014,0.27619756640243853,0.19913177036828583,0.17738050868879968,0.23516873236007665,0.11212142218039933
2077,0.037423208810231354,0.19797027777940593,0.3139908129520183,0.07278225147633263,0.13429610459917735,0.18124361923525692,0.29768721173721474
2078,0.031599367499947545,0.16261401266240028,0.05917139351830162,0.6408234528384767,0.10397138423599066,0.02002293351412113,0.1760108358931099
2079,0.029936719251376614,0.14379958145757582,0.0919576244614216,0.24115906114617855,0.07096363243435629,0.23930354135368498,0.35661614060435864
2080,0.018965944522253118,0.09008400485479588,0.030777628837898318,0.3163778122625418,0.15488054078571734,0.43117576413752456,0.06678825397631806
2081,0.017608039378481967,0.08623528015491047,0.09266472346225339,0.09338155592757023,0.3434951223882918,0.41793920689861613,0.05251939132326855
2082,0.029341791628262323,0.14045357841665349,0.0846795975097727,0.24379422363918207,0.008303040775175635,0.3067751558147756,0.35644798226109403
2083,0.030569444003111637,0.15749100493954535,0.2404622134159203,0.16496606496264465,0.3393777215863162,0.12349548168417623,0.13169851835094265
2084,0.032974665009277024,0.16630388130085585,0.2551602373339447,0.16296386228924828,0.1334799097258606,0.24554676162614342,0.20284922902480296
2085,0.0357679316986708,0.1940209146347735,0.3566652274734095,0.19651369714557992,0.04725984524320094,0.3101105951184071,0.08945063501940251
2086,0.03236785079672894,0.16076004585566261,0.2235082974671264,0.19458370592973073,0.20280627054061615,0.1676777549152273,0.21142397114729938
2087,0.02991077400937072,0.15569413178905633,0.25425111778771564,0.10715312813330313,0.30812622310742965,0.1990968172159878,0.13137271375556372
2088,0.019476116267418797,0.09807207177208548,0.020255429030121085,0.0998582330673012,0.3353768372820855,0.30655404929908664,0.23795545132140566
2089,0.035776752497032244,0.18956328933876807,0.3375945696207435,0.3376157133288795,0.011694419961305005,0.28644525249473074,0.02665004459434125
2090,0.024432336386237236,0.11522081360323631,0.097579969103001,0.3424777371843912,0.19543906720145562,0.27410256068531985,0.09040066582583237
2091,0.02396473186733482,0.11835573778325562,0.11801184257400621,0.04984895320384313,0.3833013248312093,0.21966190569872934,0.229175973692212
2092,0.02961356789485408,0.14284880800620278,0.1311690766721716,0.12341130243793723,0.1791557641985817,0.2178723096163613,0.3483915470749482
2093,0.030193331016309354,0.14418494435049062,0.10868557012562567,0.2261992959676345,0.01786985412373312,0.2966068033046368,0.35063847647837
2094,0.0345055576908524,0.20591055670947142,0.41702388462023243,0.0742190433586386,0.22263984932976225,0.2763021423531152,0.009815080338251644
2095,0.022380204319944176,0.11300422156659619,0.05891752829764218,0.3293006293769654,0.3409241338171382,0.17965014194885423,0.09120756655939996
2096,0.02420507174734665,0.11437262409323694,0.12951839528832418,0.10103428971071242,0.2568969155377248,0.32002629508690483,0.19252410437633366
2097,0.03994989965072661,0.21855955632368942,0.3720152107106929,0.08288168091309274,0.13848303522184405,0.14439550726470562,0.2622245658896648
2098,0.027148433909070544,0.13264821072495037,0.0859598259615519,0.23626363453860566,0.30421400647969626,0.1137215551070682,0.2598409779130779
2099,0.03771348481357274,0.20973754207026885,0.36467102129660484,0.04902677721973128,0.3007579123872906,0.07208112357178238,0.21346316552459088
2100,0.034766988457892806,0.18182768648828732,0.28088368562227345,0.06839623753018091,0.2472232161256164,0.13649988772123076,0.2669969730006986
2101,0.02400281956442583,0.1213463861136446,0.1898468994994927,0.13873424725919511,0.32859205636927347,0.301200592280434,0.04162620459160478
2102,0.031648258269301045,0.16203622910836804,0.26977852430604254,0.1848278161604282,0.16810027516465673,0.26138372799714255,0.11590965637172988
2103,0.036519305728814344,0.19305431963904143,0.33415204185348807,0.24633378990112617,0.06810954173232041,0.23601881229555516,0.11538581421751008
2104,0.036622391034958526,0.1826218731827462,0.21820398260969923,0.32213131217870045,0.19471819890945727,0.0038540459601022793,0.2610924603420408
2105,0.016505415585169995,0.08908712292679008,0.0036923030816456014,0.1769249554986061,0.3642549558658569,0.33716327849628563,0.1179645070576058
2106,0.03490741661840836,0.17534204479751042,0.2328993074220627,0.18921328907758397,0.21602924441919197,0.0868870267560742,0.2749711323250872
2107,0.033292520047573666,0.16722708601667732,0.24304582059837934,0.174046306123834,0.18336260196874987,0.17827920681671203,0.22126606449232478
2108,0.033965076812575275,0.17749885796434647,0.3059246867856092,0.1654863361071441,0.07039828827643135,0.3121349280247545,0.14605576080606075
2109,0.030297927469890233,0.144555992646477,0.12632348954740694,0.21564786838976624,0.09680166121541775,0.24042811053765942,0.3207988703097497
2110,0.03377283513180804,0.16792387824642205,0.24123499053118566,0.46076636278469457,0.043135183682986036,0.20677147218859593,0.04809199081253784
2111,0.029081121851525737,0.1472839267314228,0.21956037530789135,0.06326998758966354,0.28817356487431417,0.22630021894367852,0.2026958532844524
2112,0.03398580929060919,0.17577818606034903,0.03888752484603227,0.5681217488722813,0.04309781566334163,0.0045301691564452445,0.34536274146189966
2113,0.03515104908802288,0.17184058932923474,0.20713570627322472,0.3722879285394316,0.042337785160936066,0.16187977743279752,0.21635880259361018
2114,0.03656327702968496,0.18245454119693574,0.13592139481904883,0.22786483775474836,0.058255925083917526,0.0863052339904439,0.4916526083518414
2115,0.04101997511218632,0.22642999524380383,0.3968476324795405,0.12660993822555688,0.08574117936718509,0.1665531764963203,0.22424807343139702
2116,0.025631524241372734,0.12591929277729752,0.16379954935377616,0.1667788788667188,0.33024938829252176,0.22039939499788783,0.11877278848909531
2117,0.03031233846237459,0.15026312630366176,0.1437333673622389,0.1424549271676544,0.3395093459556036,0.05839238148605294,0.31590997802845006
2118,0.023873537498035634,0.11319678848331388,0.11279217476045003,0.13368349177609296,0.287357953417833,0.28025473150824276,0.18591164853738115
2119,0.03670488269589073,0.18784267588295972,0.17456648442056774,0.026132857251467478,0.14153082974979125,0.09580602905872698,0.5619637995194465
2120,0.04612274548288199,0.2543485957533641,0.43020542741081397,0.21568321166644083,0.032896496855230266,0.058923559083610355,0.2622913049839045
2121,0.02855530512131183,0.13814173109261396,0.17837422816101287,0.1341946770481664,0.21316336222074672,0.2557809178514645,0.21848681471860945
2122,0.02916028834034909,0.13702328006842204,0.1151051840479575,0.299569393656467,0.0314165788108342,0.3010699200046751,0.2528389234800663
2123,0.026806963978792224,0.13127651139148763,0.06318233153623934,0.3220833960573416,0.2463911865485827,0.13311224776536618,0.23523083809247036
2124,0.03320288796107247,0.16395838524152895,0.09668716735541096,0.3559307202850416,0.15487398046147724,0.03570519310011931,0.3568029387979509
2125,0.027714269819269336,0.13935878256295464,0.2135714433065624,0.09436915639706413,0.2817043116657183,0.2605488451892728,0.1498062434413825
2126,0.03808154789847361,0.1900450763072815,0.24146089676052898,0.3185274809708035,0.04276765772888117,0.11440886893932586,0.28283509560046044
